2009,5700,המשרד לבטחון פנים,07010323,מוסד חנוכי באלוני יצחק עש יצחק גרינ,תמיכות אחרות,מצילה - תפעול והוצאו,1,50000,50000
2009,5700,המשרד לבטחון פנים,07010323,מוסדות חנוך ותרבות פנימייתי מיסודה,תמיכות אחרות,מצילה - תפעול והוצאו,1,50000,50000
2009,5700,המשרד לבטחון פנים,07010323,נוה עמיאל לנוער העולה בשדה יעקב בע,תמיכות אחרות,מצילה - תפעול והוצאו,1,50000,50000
2009,5700,המשרד לבטחון פנים,07010323,נעמת - תנועת נשים עובדות ומתנדבות,תמיכות אחרות,מצילה - תפעול והוצאו,1,50000,50000
2009,5700,המשרד לבטחון פנים,07010323,סוכנות היהודית,תמיכות אחרות,מצילה - תפעול והוצאו,2,100000,100000
2009,5700,המשרד לבטחון פנים,07010323,עיר כרמל,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,83400,82300
2009,5700,המשרד לבטחון פנים,07010323,עירית אור עקיבא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,110000,109850
2009,5700,המשרד לבטחון פנים,07010323,עירית אילת,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,110000,110000
2009,5700,המשרד לבטחון פנים,07010323,עירית אריאל,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,עירית אשדוד,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,7,155000,154600
2009,5700,המשרד לבטחון פנים,07010323,עירית אשקלון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,7,125000,125000
2009,5700,המשרד לבטחון פנים,07010323,עירית באר שבע,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,155000,155000
2009,5700,המשרד לבטחון פנים,07010323,עירית בית-שמש,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,11,109908,109783
2009,5700,המשרד לבטחון פנים,07010323,עירית בת-ים,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,155000,155000
2009,5700,המשרד לבטחון פנים,07010323,עירית דימונה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,110000,110000
2009,5700,המשרד לבטחון פנים,07010323,עירית חדרה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110107,96550
2009,5700,המשרד לבטחון פנים,07010323,עירית חיפה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,8,184950,184100
2009,5700,המשרד לבטחון פנים,07010323,עירית טירת כרמל,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110000,106386
2009,5700,המשרד לבטחון פנים,07010323,עירית טמרה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,134064,130152
2009,5700,המשרד לבטחון פנים,07010323,עירית יבנה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,110000,110000
2009,5700,המשרד לבטחון פנים,07010323,עירית יקנעם עילית,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,עירית ירושלים,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,7,160000,159186
2009,5700,המשרד לבטחון פנים,07010323,עירית כפר סבא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110000,109877
2009,5700,המשרד לבטחון פנים,07010323,עירית כרמיאל,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,110000,110000
2009,5700,המשרד לבטחון פנים,07010323,עירית מעלה אדומים,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,13,110000,109897
2009,5700,המשרד לבטחון פנים,07010323,עירית מעלות תרשיחא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,עירית נס ציונה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,109971,108764
2009,5700,המשרד לבטחון פנים,07010323,עירית נצרת עילית,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110000,109425
2009,5700,המשרד לבטחון פנים,07010323,עירית נשר,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110000,110000
2009,5700,המשרד לבטחון פנים,07010323,עירית נתיבות,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,12,110000,106119
2009,5700,המשרד לבטחון פנים,07010323,עירית נתניה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,155000,155000
2009,5700,המשרד לבטחון פנים,07010323,עירית עכו,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,130000,130000
2009,5700,המשרד לבטחון פנים,07010323,עירית קרית אונו,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,109400,107200
2009,5700,המשרד לבטחון פנים,07010323,עירית קרית אתא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,75000,75000
2009,5700,המשרד לבטחון פנים,07010323,עירית קרית ים,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,110000,110000
2009,5700,המשרד לבטחון פנים,07010323,עירית ראש העין,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,110000,109732
2009,5700,המשרד לבטחון פנים,07010323,עירית ראשון לציון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,155000,139540
2009,5700,המשרד לבטחון פנים,07010323,עירית רחובות,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,125000,125000
2009,5700,המשרד לבטחון פנים,07010323,עירית רמלה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110012,110012
2009,5700,המשרד לבטחון פנים,07010323,עירית רמת השרון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,110000,105602
2009,5700,המשרד לבטחון פנים,07010323,עירית שדרות,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,1,30000,15000
2009,5700,המשרד לבטחון פנים,07010323,עירית שפרעם,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,116566,116566
2009,5700,המשרד לבטחון פנים,07010323,עירית תל-אביב-יפו,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,160000,159997
2009,5700,המשרד לבטחון פנים,07010323,תומ - מוסד בני עקיבא לתורה ומקצוע,תמיכות אחרות,מצילה - תפעול והוצאו,1,50000,50000
2009,1600,המשרד להגנת הסביבה,26030303,אגודת רימונים - אגודה שיתופית חקלאי,תמיכות אחרות,אשכול תשתיות - תמיכו,1,38113,38112
2009,1600,המשרד להגנת הסביבה,26030303,איגוד ערים איזור הגליל המערבי (א,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,24250,24250
2009,1600,המשרד להגנת הסביבה,26030303,החקלאי מטולה - אגודה חקלאית שיתופית,תמיכות אחרות,אשכול תשתיות - תמיכו,1,40500,40500
2009,1600,המשרד להגנת הסביבה,26030303,לכיש - מושב עובדים להתישבות חקלאית,תמיכות אחרות,אשכול תשתיות - תמיכו,1,50000,50000
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. הערבה התיכונה,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,100000,13860
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. לב השרון,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,50000,27877
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. מטה אשר,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,3,149952,66132
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. מטה יהודה,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,22000,22000
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. עמק הירדן,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,3,150000,135659
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. עמק חפר,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,63040,63040
